Date,tide,wind,atmosphericpressure,temperaturaair,temperaturaacqua,rainfall,radiation,humidity,waterlevel1hourago,water level,number,datetime
2023/6/20 02:00,0.27,1.7,1014.6,24.0,24.0,198.4,0.0,11.0,0.64,0.46,73272,2023-06-20 02:00:00
2023/6/20 03:00,0.09,3.8,1014.4,23.7,24.0,198.4,0.0,10.0,0.46,0.27,73273,2023-06-20 03:00:00
2023/6/20 04:00,-0.05,5.0,1014.4,23.4,24.0,198.4,0.0,10.0,0.27,0.09,73274,2023-06-20 04:00:00
2023/6/20 05:00,-0.09,4.8,1014.5,23.4,24.2,198.4,37.0,16.33333333,0.09,-0.04,73275,2023-06-20 05:00:00
2023/6/20 06:00,-0.06,4.7,1015.0,23.4,24.3,198.4,167.0,25.0,-0.04,-0.11,73276,2023-06-20 06:00:00
2023/6/20 07:00,0.03,5.1,1015.1,23.3,24.2,198.4,316.0,27.66666667,-0.11,-0.08,73277,2023-06-20 07:00:00
2023/6/20 08:00,0.19,4.7,1015.1,23.4,24.1,198.4,490.0,26.33333333,-0.08,0.04,73278,2023-06-20 08:00:00
2023/6/20 09:00,0.32,3.9,1015.5,23.6,23.8,198.4,614.0,16.33333333,0.04,0.2,73279,2023-06-20 09:00:00
2023/6/20 10:00,0.46,1.5,1015.7,24.2,23.8,198.4,755.0,20.33333333,0.2,0.35,73280,2023-06-20 10:00:00
2023/6/20 11:00,0.56,0.8,1015.8,24.9,23.8,198.4,803.0,21.33333333,0.35,0.48,73281,2023-06-20 11:00:00
2023/6/20 12:00,0.59,0.3,1015.7,26.8,23.8,198.4,810.0,14.0,0.48,0.56,73282,2023-06-20 12:00:00
2023/6/20 13:00,0.59,1.4,1015.5,26.1,23.8,198.4,796.0,31.0,0.56,0.6,73283,2023-06-20 13:00:00
2023/6/20 14:00,0.54,2.7,1015.2,26.0,24.1,198.4,703.0,24.0,0.6,0.6,73284,2023-06-20 14:00:00
2023/6/20 15:00,0.46,5.0,1015.0,25.1,25.0,198.4,656.0,13.0,0.6,0.54,73285,2023-06-20 15:00:00
2023/6/20 16:00,0.43,4.6,1014.8,25.6,25.6,198.4,349.0,18.66666667,0.54,0.45,73286,2023-06-20 16:00:00
2023/6/20 17:00,0.44,4.2,1014.3,26.2,24.9,198.4,364.0,18.33333333,0.45,0.41,73287,2023-06-20 17:00:00
2023/6/20 18:00,0.48,4.3,1014.3,26.2,24.5,198.4,166.0,31.0,0.41,0.42,73288,2023-06-20 18:00:00
2023/6/20 19:00,0.57,3.2,1014.2,26.6,24.4,198.4,48.0,17.0,0.42,0.49,73289,2023-06-20 19:00:00
2023/6/20 20:00,0.68,3.7,1014.3,26.4,24.6,198.4,1.0,17.0,0.49,0.6,73290,2023-06-20 20:00:00
2023/6/20 21:00,0.76,6.0,1015.2,26.0,24.4,198.4,241.7,17.0,0.6,0.71,73291,2023-06-20 21:00:00
2023/6/20 22:00,0.79,5.6,1015.4,26.0,24.4,198.4,0.0,26.0,0.71,0.78,73292,2023-06-20 22:00:00
2023/6/20 23:00,0.79,5.5,1015.2,25.5,24.4,198.4,0.0,12.0,0.78,0.81,73293,2023-06-20 23:00:00
2023/6/21 00:00,0.69,4.3,1014.9,25.3,24.6,198.4,0.0,16.0,0.81,0.79,73294,2023-06-21 00:00:00
2023/6/21 01:00,0.52,4.2,1014.6,25.1,24.3,198.4,0.0,19.0,0.79,0.68,73295,2023-06-21 01:00:00
2023/6/21 02:00,0.31,4.5,1014.5,24.7,24.5,198.4,0.0,13.0,0.68,0.49,73296,2023-06-21 02:00:00
2023/6/21 03:00,0.14,3.1,1014.9,25.0,24.5,198.4,0.0,14.33333333,0.49,0.3,73297,2023-06-21 03:00:00
2023/6/21 04:00,-0.02,4.0,1015.0,24.6,24.4,198.4,0.0,11.0,0.3,0.13,73298,2023-06-21 04:00:00
2023/6/21 05:00,-0.12,4.0,1015.0,24.1,24.5,198.4,23.0,14.33333333,0.13,-0.03,73299,2023-06-21 05:00:00
2023/6/21 06:00,-0.14,4.6,1015.2,24.3,24.6,198.4,159.0,31.0,-0.03,-0.15,73300,2023-06-21 06:00:00
2023/6/21 07:00,-0.07,2.9,1015.5,23.7,24.5,198.4,305.0,22.33333333,-0.15,-0.17,73301,2023-06-21 07:00:00
2023/6/21 08:00,0.06,2.2,1016.0,23.7,24.6,198.4,386.0,18.33333333,-0.17,-0.07,73302,2023-06-21 08:00:00
2023/6/21 09:00,0.23,1.7,1016.0,24.1,24.6,198.4,579.0,14.33333333,-0.07,0.09,73303,2023-06-21 09:00:00
2023/6/21 10:00,0.42,1.4,1016.1,24.4,24.6,198.4,739.0,18.0,0.09,0.27,73304,2023-06-21 10:00:00
2023/6/21 11:00,0.53,1.1,1016.1,24.5,24.7,198.4,800.0,20.0,0.27,0.42,73305,2023-06-21 11:00:00
2023/6/21 12:00,0.6,1.4,1016.1,25.1,24.8,198.4,850.0,17.0,0.42,0.53,73306,2023-06-21 12:00:00
2023/6/21 13:00,0.63,3.5,1015.7,25.6,25.1,198.4,825.0,20.0,0.53,0.59,73307,2023-06-21 13:00:00
2023/6/21 14:00,0.63,4.5,1015.7,25.8,25.1,198.4,773.0,19.33333333,0.59,0.64,73308,2023-06-21 14:00:00
2023/6/21 15:00,0.57,5.4,1015.4,26.5,25.6,198.4,666.0,12.0,0.64,0.63,73309,2023-06-21 15:00:00
2023/6/21 16:00,0.49,6.3,1014.9,25.9,25.6,198.4,512.0,20.0,0.63,0.56,73310,2023-06-21 16:00:00
2023/6/21 17:00,0.46,6.3,1014.6,26.4,25.7,198.4,353.0,18.66666667,0.56,0.47,73311,2023-06-21 17:00:00
2023/6/21 18:00,0.45,6.2,1014.5,25.8,25.9,198.4,189.0,21.66666667,0.47,0.42,73312,2023-06-21 18:00:00
2023/6/21 19:00,0.5,6.3,1015.2,26.4,25.5,198.4,61.0,22.66666667,0.42,0.43,73313,2023-06-21 19:00:00
2023/6/21 20:00,0.56,5.5,1015.8,25.4,25.6,198.4,3.0,11.66666667,0.43,0.49,73314,2023-06-21 20:00:00
2023/6/21 21:00,0.65,4.1,1016.3,25.7,25.5,198.4,0.0,11.66666667,0.49,0.58,73315,2023-06-21 21:00:00
2023/6/21 22:00,0.71,2.6,1016.7,25.7,25.4,198.4,60.0,26.0,0.58,0.67,73316,2023-06-21 22:00:00
2023/6/21 23:00,0.7,3.2,1017.1,25.6,25.1,198.4,1.0,11.66666667,0.67,0.71,73317,2023-06-21 23:00:00
2023/6/22 00:00,0.64,2.6,1017.3,25.6,25.3,198.4,60.0,26.0,0.71,0.69,73318,2023-06-22 00:00:00
2023/6/22 01:00,0.51,1.2,1017.1,25.5,25.2,198.4,0.0,11.66666667,0.69,0.6,73319,2023-06-22 01:00:00
2023/6/22 02:00,0.35,1.9,1016.8,26.0,25.2,198.4,0.0,11.0,0.6,0.46,73320,2023-06-22 02:00:00
2023/6/22 03:00,0.15,3.4,1016.7,25.8,25.1,198.4,0.0,11.66666667,0.46,0.3,73321,2023-06-22 03:00:00
2023/6/22 04:00,-0.01,1.5,1016.7,25.0,25.0,198.4,0.0,11.66666667,0.3,0.12,73322,2023-06-22 04:00:00
2023/6/22 05:00,-0.09,3.2,1016.8,24.9,24.9,198.4,35.0,13.0,0.12,-0.03,73323,2023-06-22 05:00:00
2023/6/22 06:00,-0.12,2.1,1016.7,25.2,24.9,198.4,144.0,29.66666667,-0.03,-0.12,73324,2023-06-22 06:00:00
2023/6/22 07:00,-0.08,1.5,1016.8,25.3,25.0,198.4,293.0,33.33333333,-0.12,-0.15,73325,2023-06-22 07:00:00
2023/6/22 08:00,0.05,1.0,1016.8,26.1,25.0,198.4,441.0,29.66666667,-0.15,-0.09,73326,2023-06-22 08:00:00
2023/6/22 09:00,0.19,2.0,1016.8,26.2,25.3,198.4,635.0,14.0,-0.09,0.05,73327,2023-06-22 09:00:00
2023/6/22 10:00,0.32,2.5,1016.9,26.2,25.3,198.4,557.0,13.0,0.05,0.21,73328,2023-06-22 10:00:00
2023/6/22 11:00,0.48,2.0,1016.8,26.2,25.7,198.4,764.0,12.0,0.21,0.35,73329,2023-06-22 11:00:00
2023/6/22 12:00,0.6,1.7,1016.7,26.5,25.6,198.4,663.0,13.0,0.35,0.49,73330,2023-06-22 12:00:00
2023/6/22 13:00,0.64,1.0,1016.3,26.7,25.6,198.4,851.0,35.66666667,0.49,0.58,73331,2023-06-22 13:00:00
2023/6/22 14:00,0.65,3.1,1015.6,26.8,25.4,198.4,788.0,15.0,0.58,0.63,73332,2023-06-22 14:00:00
2023/6/22 15:00,0.61,3.0,1015.0,26.7,25.3,198.4,692.0,22.33333333,0.63,0.65,73333,2023-06-22 15:00:00
2023/6/22 16:00,0.54,3.4,1015.0,26.9,25.4,198.4,339.0,20.0,0.65,0.59,73334,2023-06-22 16:00:00
2023/6/22 17:00,0.49,3.1,1014.7,26.8,26.2,198.4,184.0,28.66666667,0.59,0.52,73335,2023-06-22 17:00:00
2023/6/22 18:00,0.46,2.6,1014.3,26.7,26.0,198.4,97.0,31.33333333,0.52,0.44,73336,2023-06-22 18:00:00
2023/6/22 19:00,0.49,3.6,1013.8,26.8,25.4,198.4,56.0,31.33333333,0.44,0.41,73337,2023-06-22 19:00:00
2023/6/22 20:00,0.51,2.0,1013.7,26.6,25.4,198.4,2.0,26.0,0.41,0.45,73338,2023-06-22 20:00:00
2023/6/22 21:00,0.57,3.6,1013.7,26.3,25.9,198.4,18.7,34.66666667,0.45,0.5,73339,2023-06-22 21:00:00
2023/6/22 22:00,0.63,5.0,1013.4,26.6,26.4,198.4,0.0,34.66666667,0.5,0.57,73340,2023-06-22 22:00:00
2023/6/22 23:00,0.65,4.6,1013.6,26.5,26.5,198.4,0.0,34.66666667,0.57,0.63,73341,2023-06-22 23:00:00
2023/6/23 00:00,0.61,4.0,1012.9,26.3,26.3,198.4,0.0,34.66666667,0.63,0.65,73342,2023-06-23 00:00:00
2023/6/23 01:00,0.56,3.0,1012.5,26.2,26.2,198.4,0.0,38.0,0.65,0.61,73343,2023-06-23 01:00:00
2023/6/23 02:00,0.47,6.9,1011.4,26.3,26.0,198.4,158.0,29.66666667,0.61,0.52,73344,2023-06-23 02:00:00
2023/6/23 03:00,0.32,4.5,1011.6,26.2,25.6,198.4,0.0,38.0,0.52,0.4,73345,2023-06-23 03:00:00
2023/6/23 04:00,0.18,4.3,1011.6,25.9,25.5,198.4,0.0,38.0,0.4,0.26,73346,2023-06-23 04:00:00
2023/6/23 05:00,0.08,4.5,1011.2,25.6,25.9,198.4,31.0,41.33333333,0.26,0.13,73347,2023-06-23 05:00:00
2023/6/23 06:00,0.03,4.0,1011.1,25.5,25.6,198.4,166.0,30.66666667,0.13,0.02,73348,2023-06-23 06:00:00
2023/6/23 07:00,0.04,3.1,1011.2,25.5,25.6,198.4,317.0,33.33333333,0.02,-0.02,73349,2023-06-23 07:00:00
2023/6/23 08:00,0.1,3.3,1011.5,25.5,25.5,198.4,397.0,29.66666667,-0.02,-0.01,73350,2023-06-23 08:00:00
2023/6/23 09:00,0.21,1.1,1011.2,26.3,25.5,198.4,647.0,25.0,-0.01,0.08,73351,2023-06-23 09:00:00
2023/6/23 10:00,0.37,2.2,1011.1,26.0,25.6,198.4,815.0,25.0,0.08,0.22,73352,2023-06-23 10:00:00
2023/6/23 11:00,0.54,2.6,1011.1,26.0,25.7,198.4,486.0,35.33333333,0.22,0.38,73353,2023-06-23 11:00:00
2023/6/23 12:00,0.62,0.8,1011.1,28.5,26.0,198.4,767.0,25.0,0.38,0.52,73354,2023-06-23 12:00:00
2023/6/23 13:00,0.72,1.7,1011.6,26.9,25.8,198.4,140.0,29.66666667,0.52,0.63,73355,2023-06-23 13:00:00
2023/6/23 14:00,0.7,5.3,1011.4,26.4,26.2,198.4,156.0,29.66666667,0.63,0.68,73356,2023-06-23 14:00:00
2023/6/23 15:00,0.69,4.5,1011.3,25.8,25.8,198.4,293.0,33.33333333,0.68,0.7,73357,2023-06-23 15:00:00
2023/6/23 16:00,0.62,7.4,1011.5,25.9,25.9,198.4,443.0,32.66666667,0.7,0.67,73358,2023-06-23 16:00:00
2023/6/23 17:00,0.53,7.9,1011.5,26.4,26.2,198.4,150.0,33.0,0.67,0.59,73359,2023-06-23 17:00:00
2023/6/23 18:00,0.49,7.6,1011.9,26.7,26.0,198.4,246.0,36.0,0.59,0.49,73360,2023-06-23 18:00:00
2023/6/23 19:00,0.46,8.2,1012.5,26.7,25.7,198.4,66.0,38.0,0.49,0.45,73361,2023-06-23 19:00:00
2023/6/23 20:00,0.45,9.3,1012.1,26.7,25.8,198.4,8.0,46.0,0.45,0.39,73362,2023-06-23 20:00:00
2023/6/23 21:00,0.49,14.1,1012.6,25.9,25.5,198.4,1.0,47.0,0.39,0.4,73363,2023-06-23 21:00:00
2023/6/23 22:00,0.55,10.2,1012.9,25.0,25.3,198.4,79.7,23.0,0.4,0.47,73364,2023-06-23 22:00:00
2023/6/23 23:00,0.53,8.0,1013.5,24.6,24.9,198.4,0.0,21.0,0.47,0.54,73365,2023-06-23 23:00:00
2023/6/24 00:00,0.57,13.2,1013.5,26.0,24.7,198.4,3.7,48.0,0.54,0.54,73366,2023-06-24 00:00:00
2023/6/24 01:00,0.54,6.7,1013.7,24.9,24.7,198.4,0.0,37.0,0.54,0.56,73367,2023-06-24 01:00:00
2023/6/24 02:00,0.46,5.6,1013.6,24.1,24.6,198.4,0.0,10.0,0.56,0.52,73368,2023-06-24 02:00:00
2023/6/24 03:00,0.34,6.9,1014.0,23.8,24.7,198.4,520.7,29.0,0.52,0.44,73369,2023-06-24 03:00:00
2023/6/24 04:00,0.23,9.4,1014.6,24.2,24.6,198.4,12.0,38.0,0.44,0.31,73370,2023-06-24 04:00:00
2023/6/24 05:00,0.12,8.3,1015.2,24.2,24.6,198.4,7.0,36.0,0.31,0.19,73371,2023-06-24 05:00:00
2023/6/24 06:00,0.02,6.8,1015.6,24.1,24.5,198.4,29.0,40.0,0.19,0.08,73372,2023-06-24 06:00:00
2023/6/24 07:00,0.0,4.4,1016.4,23.7,24.8,198.4,81.0,33.0,0.08,-0.01,73373,2023-06-24 07:00:00
2023/6/24 08:00,0.06,5.3,1016.8,24.0,25.0,198.4,535.0,28.0,-0.01,-0.02,73374,2023-06-24 08:00:00
2023/6/24 09:00,0.12,5.1,1017.0,23.7,24.9,198.4,707.0,31.0,-0.02,0.04,73375,2023-06-24 09:00:00
2023/6/24 10:00,0.22,5.5,1017.1,24.2,24.6,198.4,1008.0,38.0,0.04,0.13,73376,2023-06-24 10:00:00
2023/6/24 11:00,0.38,5.5,1017.0,24.2,24.6,198.4,892.0,44.0,0.13,0.27,73377,2023-06-24 11:00:00
2023/6/24 12:00,0.48,3.2,1016.6,24.6,24.9,198.4,919.0,45.0,0.27,0.4,73378,2023-06-24 12:00:00
2023/6/24 13:00,0.56,2.6,1016.1,24.9,25.1,198.4,898.0,46.0,0.4,0.5,73379,2023-06-24 13:00:00
2023/6/24 14:00,0.62,2.4,1015.8,25.6,24.7,198.4,849.0,48.0,0.5,0.59,73380,2023-06-24 14:00:00
2023/6/24 15:00,0.63,1.4,1015.7,26.2,24.6,198.4,737.0,48.0,0.59,0.65,73381,2023-06-24 15:00:00
2023/6/24 16:00,0.6,2.1,1015.4,26.3,24.7,198.4,598.0,49.0,0.65,0.64,73382,2023-06-24 16:00:00
2023/6/24 17:00,0.52,3.9,1015.2,26.5,24.7,198.4,430.0,49.0,0.64,0.59,73383,2023-06-24 17:00:00
2023/6/24 18:00,0.44,5.2,1014.9,25.9,24.9,198.4,279.0,44.0,0.59,0.5,73384,2023-06-24 18:00:00
2023/6/24 19:00,0.38,7.5,1015.0,25.4,25.5,0.0,109.0,34.0,0.5,0.39,73385,2023-06-24 19:00:00
2023/6/24 20:00,0.38,8.3,1015.6,25.3,25.1,0.0,2.0,42.0,0.39,0.35,73386,2023-06-24 20:00:00
2023/6/24 21:00,0.39,7.1,1016.4,25.3,25.0,0.0,416.3,47.0,0.35,0.35,73387,2023-06-24 21:00:00
2023/6/24 22:00,0.42,8.9,1016.5,25.0,24.9,0.0,0.0,49.0,0.35,0.38,73388,2023-06-24 22:00:00
2023/6/24 23:00,0.44,11.0,1016.8,24.8,24.7,0.0,0.0,50.0,0.38,0.42,73389,2023-06-24 23:00:00
2023/6/25 00:00,0.46,9.6,1016.8,24.3,24.4,0.0,0.0,47.0,0.42,0.46,73390,2023-06-25 00:00:00
2023/6/25 01:00,0.47,8.6,1016.4,24.3,24.3,0.0,10.7,50.0,0.46,0.48,73391,2023-06-25 01:00:00
2023/6/25 02:00,0.39,8.1,1016.1,24.0,24.1,0.0,0.0,49.0,0.48,0.46,73392,2023-06-25 02:00:00
2023/6/25 03:00,0.36,6.4,1016.0,23.8,23.9,0.0,0.0,50.0,0.46,0.37,73393,2023-06-25 03:00:00
2023/6/25 04:00,0.27,3.9,1016.0,23.3,23.9,0.0,0.0,44.0,0.37,0.3,73394,2023-06-25 04:00:00
2023/6/25 05:00,0.19,4.3,1016.0,23.2,23.9,0.0,55.0,48.0,0.3,0.21,73395,2023-06-25 05:00:00
2023/6/25 06:00,0.13,4.4,1016.1,23.3,24.0,0.0,217.0,49.0,0.21,0.14,73396,2023-06-25 06:00:00
2023/6/25 07:00,0.1,5.5,1016.4,23.8,24.2,0.0,356.0,50.0,0.14,0.09,73397,2023-06-25 07:00:00
2023/6/25 08:00,0.09,5.3,1016.4,23.0,24.2,0.0,512.0,49.0,0.09,0.05,73398,2023-06-25 08:00:00
2023/6/25 09:00,0.1,5.5,1016.3,23.5,24.2,0.0,683.0,52.0,0.05,0.05,73399,2023-06-25 09:00:00
2023/6/25 10:00,0.16,4.7,1016.2,23.7,24.1,0.0,829.0,53.0,0.05,0.1,73400,2023-06-25 10:00:00
2023/6/25 11:00,0.27,3.7,1015.9,24.1,24.2,0.0,904.0,53.0,0.1,0.18,73401,2023-06-25 11:00:00
2023/6/25 12:00,0.38,2.1,1015.7,24.4,24.6,0.0,935.0,53.0,0.18,0.3,73402,2023-06-25 12:00:00
2023/6/25 13:00,0.48,0.4,1015.3,27.0,24.6,0.0,917.0,42.0,0.3,0.41,73403,2023-06-25 13:00:00
2023/6/25 14:00,0.56,1.4,1014.8,25.9,24.6,0.0,871.0,41.0,0.41,0.52,73404,2023-06-25 14:00:00
2023/6/25 15:00,0.58,1.0,1014.4,26.6,24.6,0.0,748.0,41.0,0.52,0.58,73405,2023-06-25 15:00:00
2023/6/25 16:00,0.55,1.6,1013.9,26.2,24.7,0.0,598.0,44.0,0.58,0.58,73406,2023-06-25 16:00:00
2023/6/25 17:00,0.52,2.5,1013.3,26.0,24.7,0.0,431.0,48.0,0.58,0.55,73407,2023-06-25 17:00:00
2023/6/25 18:00,0.46,3.4,1013.0,26.4,24.9,0.0,264.0,48.0,0.55,0.49,73408,2023-06-25 18:00:00
2023/6/25 19:00,0.4,4.0,1013.0,26.2,25.2,0.0,102.0,53.0,0.49,0.41,73409,2023-06-25 19:00:00
2023/6/25 20:00,0.34,4.4,1013.1,26.5,25.1,0.0,3.0,54.0,0.41,0.35,73410,2023-06-25 20:00:00
2023/6/25 21:00,0.32,4.1,1013.5,26.5,25.7,0.0,0.0,54.0,0.35,0.3,73411,2023-06-25 21:00:00
2023/6/25 22:00,0.31,4.2,1013.7,26.4,25.5,0.0,0.0,56.0,0.3,0.28,73412,2023-06-25 22:00:00
2023/6/25 23:00,0.3,3.4,1013.9,26.1,25.4,0.0,110.7,56.0,0.28,0.28,73413,2023-06-25 23:00:00
2023/6/26 00:00,0.31,3.6,1013.8,25.9,25.3,0.0,301.7,57.0,0.28,0.28,73414,2023-06-26 00:00:00
2023/6/26 01:00,0.32,5.1,1013.7,25.6,25.2,0.0,211.7,56.0,0.28,0.31,73415,2023-06-26 01:00:00
2023/6/26 02:00,0.31,2.0,1014.1,25.4,24.8,0.0,0.0,52.0,0.31,0.31,73416,2023-06-26 02:00:00
2023/6/26 03:00,0.32,1.8,1013.9,24.9,24.6,0.0,75.7,39.0,0.31,0.3,73417,2023-06-26 03:00:00
2023/6/26 04:00,0.3,2.6,1014.0,24.4,24.5,0.0,71.3,13.0,0.3,0.29,73418,2023-06-26 04:00:00
2023/6/26 05:00,0.28,3.2,1013.9,24.1,24.3,0.0,45.0,33.33333333,0.29,0.28,73419,2023-06-26 05:00:00
2023/6/26 06:00,0.23,2.2,1014.1,24.9,24.2,0.0,202.0,12.0,0.28,0.24,73420,2023-06-26 06:00:00
2023/6/26 07:00,0.2,3.1,1014.2,23.8,24.5,0.0,349.0,42.0,0.24,0.19,73421,2023-06-26 07:00:00
2023/6/26 08:00,0.16,3.3,1014.5,24.0,24.2,0.0,502.0,33.66666667,0.19,0.16,73422,2023-06-26 08:00:00
2023/6/26 09:00,0.15,4.1,1014.4,24.1,24.2,0.0,676.0,31.0,0.16,0.13,73423,2023-06-26 09:00:00
2023/6/26 10:00,0.16,3.7,1014.5,24.3,24.2,0.0,814.0,30.0,0.13,0.12,73424,2023-06-26 10:00:00
2023/6/26 11:00,0.22,3.0,1014.3,24.4,24.2,0.0,885.0,35.0,0.12,0.15,73425,2023-06-26 11:00:00
2023/6/26 12:00,0.29,3.2,1014.1,24.3,24.4,0.0,925.0,38.0,0.15,0.22,73426,2023-06-26 12:00:00
2023/6/26 13:00,0.39,4.3,1013.7,24.5,25.3,0.0,898.0,36.0,0.22,0.31,73427,2023-06-26 13:00:00
2023/6/26 14:00,0.49,4.5,1013.4,24.8,25.4,0.0,837.0,34.0,0.31,0.43,73428,2023-06-26 14:00:00
2023/6/26 15:00,0.58,4.6,1013.1,25.2,25.1,0.0,728.0,18.0,0.43,0.53,73429,2023-06-26 15:00:00
2023/6/26 16:00,0.63,4.4,1012.7,25.8,25.0,0.0,580.0,32.0,0.53,0.61,73430,2023-06-26 16:00:00
2023/6/26 17:00,0.62,4.0,1012.3,26.1,25.0,0.0,415.0,19.0,0.61,0.65,73431,2023-06-26 17:00:00
2023/6/26 18:00,0.58,4.2,1012.2,26.2,25.4,0.0,251.0,26.0,0.65,0.63,73432,2023-06-26 18:00:00
2023/6/26 19:00,0.51,3.7,1012.1,26.3,25.6,0.0,93.0,26.0,0.63,0.58,73433,2023-06-26 19:00:00
2023/6/26 20:00,0.42,2.6,1012.3,26.4,25.7,0.0,2.0,26.0,0.58,0.48,73434,2023-06-26 20:00:00
2023/6/26 21:00,0.33,2.7,1012.6,26.3,25.5,0.0,78.0,17.0,0.48,0.37,73435,2023-06-26 21:00:00
2023/6/26 22:00,0.27,1.8,1012.5,26.3,25.6,0.0,0.0,16.0,0.37,0.28,73436,2023-06-26 22:00:00
2023/6/26 23:00,0.25,2.0,1013.0,26.2,25.6,0.0,80.3,12.0,0.28,0.23,73437,2023-06-26 23:00:00
2023/6/27 00:00,0.26,1.9,1012.6,26.2,25.8,0.0,81.0,14.66666667,0.23,0.21,73438,2023-06-27 00:00:00
2023/6/27 01:00,0.28,1.8,1012.5,26.3,25.6,0.0,81.0,20.0,0.21,0.22,73439,2023-06-27 01:00:00
2023/6/27 02:00,0.31,1.7,1012.5,25.7,25.4,0.0,81.3,12.0,0.22,0.25,73440,2023-06-27 02:00:00
2023/6/27 03:00,0.34,0.8,1012.1,25.4,25.6,0.0,76.0,14.66666667,0.25,0.3,73441,2023-06-27 03:00:00
2023/6/27 04:00,0.36,2.3,1011.9,24.6,25.6,0.0,0.0,31.33333333,0.3,0.34,73442,2023-06-27 04:00:00
2023/6/27 05:00,0.37,4.0,1012.0,24.5,25.4,0.0,39.0,19.0,0.34,0.36,73443,2023-06-27 05:00:00
2023/6/27 06:00,0.36,5.5,1011.8,24.8,25.0,0.0,171.0,12.33333333,0.36,0.35,73444,2023-06-27 06:00:00
2023/6/27 07:00,0.33,5.5,1012.1,24.3,25.0,0.0,160.0,15.0,0.35,0.34,73445,2023-06-27 07:00:00
2023/6/27 08:00,0.28,5.7,1011.9,24.7,24.9,0.0,500.0,33.66666667,0.34,0.3,73446,2023-06-27 08:00:00
2023/6/27 09:00,0.24,4.9,1012.0,24.8,24.9,0.0,303.0,43.66666667,0.3,0.24,73447,2023-06-27 09:00:00
2023/6/27 10:00,0.21,5.8,1011.8,25.5,25.0,0.0,828.0,39.0,0.24,0.19,73448,2023-06-27 10:00:00
2023/6/27 11:00,0.23,6.7,1011.5,25.5,25.1,0.0,880.0,15.0,0.19,0.18,73449,2023-06-27 11:00:00
2023/6/27 12:00,0.31,7.2,1011.1,25.4,25.2,0.0,798.0,21.66666667,0.18,0.21,73450,2023-06-27 12:00:00
2023/6/27 13:00,0.41,5.9,1010.5,25.9,25.4,0.0,894.0,10.0,0.21,0.31,73451,2023-06-27 13:00:00
2023/6/27 14:00,0.53,5.3,1009.9,25.9,25.5,0.0,772.0,13.0,0.31,0.44,73452,2023-06-27 14:00:00
2023/6/27 15:00,0.65,6.5,1009.2,26.0,25.4,0.0,621.0,15.0,0.44,0.56,73453,2023-06-27 15:00:00
2023/6/27 16:00,0.73,5.8,1009.1,26.0,25.4,0.0,25.0,16.0,0.56,0.66,73454,2023-06-27 16:00:00
2023/6/27 17:00,0.75,5.5,1009.1,25.9,25.4,0.0,176.0,23.0,0.66,0.73,73455,2023-06-27 17:00:00
2023/6/27 18:00,0.74,7.2,1008.7,25.3,25.3,0.0,62.0,16.33333333,0.73,0.75,73456,2023-06-27 18:00:00
2023/6/27 19:00,0.67,10.4,1009.1,25.3,25.3,0.0,34.0,15.0,0.75,0.72,73457,2023-06-27 19:00:00
2023/6/27 20:00,0.58,13.9,1009.9,23.9,25.2,0.0,4.0,19.33333333,0.72,0.61,73458,2023-06-27 20:00:00
2023/6/27 21:00,0.47,13.4,1009.8,23.0,24.5,0.0,0.0,19.33333333,0.61,0.5,73459,2023-06-27 21:00:00
2023/6/27 22:00,0.36,15.3,1009.8,23.3,24.3,0.0,0.0,19.33333333,0.5,0.39,73460,2023-06-27 22:00:00
2023/6/27 23:00,0.27,11.0,1010.8,22.9,24.2,0.0,0.0,19.33333333,0.39,0.31,73461,2023-06-27 23:00:00
2023/6/28 00:00,0.25,10.4,1010.2,22.4,24.2,2.4,0.0,23.33333333,0.31,0.23,73462,2023-06-28 00:00:00
2023/6/28 01:00,0.27,10.7,1010.8,22.7,24.2,2.4,0.0,23.33333333,0.23,0.2,73463,2023-06-28 01:00:00
2023/6/28 02:00,0.26,11.2,1010.5,22.6,24.1,2.6,0.0,27.66666667,0.2,0.22,73464,2023-06-28 02:00:00
2023/6/28 03:00,0.33,8.9,1010.9,22.6,23.9,2.6,0.0,27.66666667,0.22,0.27,73465,2023-06-28 03:00:00
2023/6/28 04:00,0.34,7.4,1011.0,22.3,23.8,2.6,0.0,27.66666667,0.27,0.31,73466,2023-06-28 04:00:00
2023/6/28 05:00,0.39,7.6,1011.1,22.8,23.8,2.6,26.0,19.0,0.31,0.36,73467,2023-06-28 05:00:00
2023/6/28 06:00,0.42,10.1,1011.2,22.4,23.9,2.6,163.0,11.0,0.36,0.41,73468,2023-06-28 06:00:00
2023/6/28 07:00,0.37,8.2,1011.7,22.6,23.8,2.6,212.0,14.0,0.41,0.43,73469,2023-06-28 07:00:00
2023/6/28 08:00,0.32,8.7,1012.3,22.2,23.7,2.6,245.0,31.66666667,0.43,0.37,73470,2023-06-28 08:00:00
2023/6/28 09:00,0.31,11.3,1012.7,22.3,24.0,2.6,506.0,14.0,0.37,0.31,73471,2023-06-28 09:00:00
2023/6/28 10:00,0.27,11.2,1012.8,22.8,24.0,2.6,786.0,27.0,0.31,0.28,73472,2023-06-28 10:00:00
2023/6/28 11:00,0.25,10.8,1013.0,22.6,23.9,2.6,783.0,25.0,0.28,0.27,73473,2023-06-28 11:00:00
